valueId,timeframe,ts,open,high,low,close,time
gkrimi,15m,2025-11-07T14:23:58.480Z,44.24,45.81,42.66,45.19,
ggramm,5m,2025-11-07T14:23:58.480Z,44.25,44.79,41.26,41.97,
ggramm,15m,2025-11-07T14:23:58.480Z,44.04,44.79,41.26,41.97,
glit,5m,2025-11-07T14:23:58.480Z,54.97,56.63,52.06,54.13,
glit,15m,2025-11-07T14:23:58.480Z,54.88,56.63,52.06,54.13,
ghor,5m,2025-11-07T14:23:58.480Z,55.32,55.71,52.32,54.67,
ghor,15m,2025-11-07T14:23:58.480Z,56.61,55.71,52.32,54.67,
ggramm,5m,2025-11-07T14:25:05.378Z,41.4,41.4,41.4,41.4,
waumxp,5m,2025-11-07T14:25:05.378Z,1.0017,1.0017,1.0017,1.0017,
wxhmxp,5m,2025-11-07T14:25:05.378Z,1.0349,1.0349,1.0349,1.0349,
wgrmxp,5m,2025-11-07T14:25:05.378Z,1.0353,1.0353,1.0353,1.0353,
zhnmxp,5m,2025-11-07T14:25:05.378Z,13.73,13.73,13.73,13.73,
wbtmxp,5m,2025-11-07T14:25:05.378Z,0.984,0.984,0.984,0.984,
gkrimi,5m,2025-11-07T14:25:05.378Z,45.53,45.53,45.53,45.53,
krimxp,5m,2025-11-07T14:25:05.378Z,45.93,45.93,45.93,45.93,
anlmxp,5m,2025-11-07T14:25:05.378Z,1.0342,1.0342,1.0342,1.0342,
glit,5m,2025-11-07T14:25:05.378Z,54.3,54.3,54.3,54.3,
gzehntel,5m,2025-11-07T14:25:05.378Z,13.73,13.73,13.73,13.73,
grmmxp,5m,2025-11-07T14:25:05.378Z,46.54,46.54,46.54,46.54,
dsgmxp,5m,2025-11-07T14:25:05.378Z,91.54,91.54,91.54,91.54,
rftmxp,5m,2025-11-07T14:25:05.378Z,90.81,90.81,90.81,90.81,
baumxp,5m,2025-11-07T14:25:05.378Z,109.21,109.4,109.21,109.4,
litmxp,5m,2025-11-07T14:25:05.378Z,59.69,59.69,59.69,59.69,
ghor,5m,2025-11-07T14:25:05.378Z,54.91,54.91,54.91,54.91,
sammxp,5m,2025-11-07T14:25:05.378Z,0.9291,0.9291,0.9291,0.9291,
hormxp,5m,2025-11-07T14:25:05.378Z,54.51,54.51,54.51,54.51,
sonmxp,5m,2025-11-07T14:25:05.378Z,1.2708,1.2708,1.2708,1.2708,
baumxp,5m,2025-11-07T14:33:47.186Z,109.68,109.68,109.68,109.68,
krimxp,15m,2025-11-07T14:33:47.186Z,46.09,45.91,44,45.91,
glit,5m,2025-11-07T14:33:47.186Z,57.46,56.1,55,56.1,
gkrimi,5m,2025-11-07T14:33:47.186Z,44.11,44.88,44,44.88,
anlmxp,5m,2025-11-07T14:33:47.186Z,1.0065,1.02,1.0155,1.0155,
sonmxp,5m,2025-11-07T14:33:47.186Z,1.2641,1.28,1.2747,1.2747,
glit,15m,2025-11-07T14:33:47.186Z,57.46,56.1,55,56.1,
sonmxp,15m,2025-11-07T14:33:47.186Z,1.2641,1.28,1.2747,1.2747,
hormxp,5m,2025-11-07T14:33:47.186Z,54.26,54,53.87,53.87,
dsgmxp,5m,2025-11-07T14:33:47.186Z,92.76,95,93.1,93.1,
litmxp,15m,2025-11-07T14:33:47.186Z,56.59,57.13,55,57.13,
wgrmxp,15m,2025-11-07T14:33:47.186Z,1.0418,1.0345,1.03,1.0345,
waumxp,15m,2025-11-07T14:33:47.186Z,1.0069,1.02,1,1.02,
baumxp,15m,2025-11-07T14:33:47.186Z,109.68,109.68,109.68,109.68,
litmxp,5m,2025-11-07T14:33:47.186Z,56.59,57.13,55,57.13,
dsgmxp,15m,2025-11-07T14:33:47.186Z,92.76,95,93.1,93.1,
ggramm,15m,2025-11-07T14:33:47.186Z,41.66,43,42.37,42.37,
ghor,15m,2025-11-07T14:33:47.186Z,52.6,54,53.16,53.16,
sammxp,15m,2025-11-07T14:33:47.186Z,0.9295,0.94,0.929,0.929,
wxhmxp,5m,2025-11-07T14:33:47.186Z,1.0561,1.05,1.044,1.044,
wgrmxp,5m,2025-11-07T14:33:47.186Z,1.0418,1.0345,1.03,1.0345,
sammxp,5m,2025-11-07T14:33:47.186Z,0.9295,0.94,0.929,0.929,
wxhmxp,15m,2025-11-07T14:33:47.186Z,1.0561,1.05,1.044,1.044,
gzehntel,5m,2025-11-07T14:33:47.186Z,13.36,13.4,13,13.4,
rftmxp,15m,2025-11-07T14:33:47.186Z,88,90.46,90,90.46,
krimxp,5m,2025-11-07T14:33:47.186Z,46.09,45.91,44,45.91,
zhnmxp,15m,2025-11-07T14:33:47.186Z,13.61,13.62,13.02,13.62,
grmmxp,5m,2025-11-07T14:33:47.186Z,46.95,45.26,43,45.26,
zhnmxp,5m,2025-11-07T14:33:47.186Z,13.61,13.62,13.02,13.62,
wbtmxp,5m,2025-11-07T14:33:47.186Z,0.9622,0.9622,0.9622,0.9622,
gkrimi,15m,2025-11-07T14:33:47.186Z,44.11,44.88,44,44.88,
ggramm,5m,2025-11-07T14:33:47.186Z,41.66,43,42.37,42.37,
gzehntel,15m,2025-11-07T14:33:47.186Z,13.36,13.4,13,13.4,
grmmxp,15m,2025-11-07T14:33:47.186Z,46.95,45.26,43,45.26,
anlmxp,15m,2025-11-07T14:33:47.186Z,1.0065,1.02,1.0155,1.0155,
wbtmxp,15m,2025-11-07T14:33:47.186Z,0.9622,0.9622,0.9622,0.9622,
ghor,5m,2025-11-07T14:33:47.186Z,52.6,54,53.16,53.16,
waumxp,5m,2025-11-07T14:33:47.186Z,1.0069,1.02,1,1.02,
hormxp,15m,2025-11-07T14:33:47.186Z,54.26,54,53.87,53.87,
rftmxp,5m,2025-11-07T14:33:47.186Z,88,90.46,90,90.46,
waumxp,5m,2025-11-07T14:35:53.090Z,0.98,1.02,1,1.02,
wxhmxp,5m,2025-11-07T14:35:53.090Z,1.0749,1.05,1.0423,1.0423,
dsgmxp,5m,2025-11-07T14:35:53.090Z,96,96,96,96,
hormxp,5m,2025-11-07T14:35:53.090Z,53.99,54,53.24,53.24,
anlmxp,5m,2025-11-07T14:35:53.090Z,1.0293,1.02,1.0197,1.0197,
wgrmxp,5m,2025-11-07T14:35:53.090Z,1.0279,1.0374,1.03,1.0374,
ggramm,5m,2025-11-07T14:35:53.090Z,43.24,43,42.92,42.92,
sammxp,5m,2025-11-07T14:35:53.090Z,0.9467,0.9428,0.94,0.9428,
rftmxp,5m,2025-11-07T14:35:53.090Z,90.48,90,89.93,89.93,
wbtmxp,5m,2025-11-07T14:35:53.090Z,0.9996,0.9996,0.9996,0.9996,
baumxp,5m,2025-11-07T14:35:53.090Z,108.5,110,108.08,108.08,
sonmxp,5m,2025-11-07T14:35:53.090Z,1.2721,1.3048,1.28,1.3048,
ghor,5m,2025-11-07T14:35:53.090Z,54.39,54.73,54,54.73,
litmxp,5m,2025-11-07T14:35:53.090Z,57.55,58.38,55,58.38,
zhnmxp,5m,2025-11-07T14:35:53.090Z,13.57,13.57,13.57,13.57,
grmmxp,5m,2025-11-07T14:35:53.090Z,46.49,46.49,46.49,46.49,
gzehntel,5m,2025-11-07T14:35:53.090Z,13.41,13.5,13,13.5,
gkrimi,5m,2025-11-07T14:35:53.090Z,43.77,44,43.45,43.45,
glit,5m,2025-11-07T14:35:53.090Z,55.79,56.1,55,56.1,
krimxp,5m,2025-11-07T14:35:53.090Z,46.11,46.48,44,46.48,
dsgmxp,5m,2025-11-07T14:40:01.060Z,98.31,98.31,98.31,98.31,
grmmxp,5m,2025-11-07T14:40:01.060Z,45.83,45.83,45.83,45.83,
ggramm,5m,2025-11-07T14:40:01.060Z,41.45,41.45,41.45,41.45,
waumxp,5m,2025-11-07T14:40:01.060Z,1.0036,1.0036,1.0036,1.0036,
rftmxp,5m,2025-11-07T14:40:01.060Z,90.31,90.31,90.31,90.31,
glit,5m,2025-11-07T14:40:01.060Z,56.44,56.44,56.44,56.44,
wbtmxp,5m,2025-11-07T14:40:01.060Z,1.0048,1.0048,1.0048,1.0048,
gzehntel,5m,2025-11-07T14:40:01.060Z,14.09,14.09,14.09,14.09,
wgrmxp,5m,2025-11-07T14:40:01.060Z,1.0191,1.0191,1.0191,1.0191,
sonmxp,5m,2025-11-07T14:40:01.060Z,1.2531,1.2531,1.2531,1.2531,
wxhmxp,5m,2025-11-07T14:40:01.060Z,1.0568,1.0568,1.0568,1.0568,
krimxp,5m,2025-11-07T14:40:01.060Z,44.99,44.99,44.99,44.99,
ghor,5m,2025-11-07T14:40:01.060Z,51.11,51.11,51.11,51.11,
sammxp,5m,2025-11-07T14:40:01.060Z,0.947,0.947,0.947,0.947,
gkrimi,5m,2025-11-07T14:40:01.060Z,44.74,44.74,44.74,44.74,
anlmxp,5m,2025-11-07T14:40:01.060Z,1.0489,1.0489,1.0489,1.0489,
baumxp,5m,2025-11-07T14:40:01.060Z,108.57,110.29,108.57,110.29,
litmxp,5m,2025-11-07T14:40:01.060Z,57.92,57.92,57.92,57.92,
zhnmxp,5m,2025-11-07T14:40:01.060Z,13.54,13.54,13.54,13.54,
hormxp,5m,2025-11-07T14:40:01.060Z,53.81,53.81,53.81,53.81,
zhnmxp,5m,2025-11-07T14:45:02.073Z,13.68,13.68,13.68,13.68,
wbtmxp,5m,2025-11-07T14:45:02.073Z,0.9879,0.9879,0.9879,0.9879,
glit,5m,2025-11-07T14:45:02.073Z,56.53,56.53,56.53,56.53,
ghor,5m,2025-11-07T14:45:02.073Z,55.45,55.45,55.45,55.45,
waumxp,5m,2025-11-07T14:45:02.073Z,1.0044,1.0044,1.0044,1.0044,
anlmxp,5m,2025-11-07T14:45:02.073Z,1.0487,1.0487,1.0487,1.0487,
wgrmxp,5m,2025-11-07T14:45:02.073Z,1.0391,1.0391,1.0391,1.0391,
gzehntel,15m,2025-11-07T14:45:02.073Z,13.47,13.47,13.47,13.47,
gzehntel,5m,2025-11-07T14:45:02.073Z,13.47,13.47,13.47,13.47,
grmmxp,5m,2025-11-07T14:45:02.073Z,46.17,46.17,46.17,46.17,
wxhmxp,15m,2025-11-07T14:45:02.073Z,1.0789,1.0789,1.0789,1.0789,
krimxp,15m,2025-11-07T14:45:02.073Z,46.99,46.99,46.99,46.99,
sammxp,15m,2025-11-07T14:45:02.073Z,0.9811,0.9811,0.9811,0.9811,
ghor,15m,2025-11-07T14:45:02.073Z,55.45,55.45,55.45,55.45,
sonmxp,5m,2025-11-07T14:45:02.073Z,1.2352,1.2352,1.2352,1.2352,
hormxp,15m,2025-11-07T14:45:02.073Z,53.93,53.93,53.93,53.93,
litmxp,5m,2025-11-07T14:45:02.073Z,57.29,57.29,57.29,57.29,
rftmxp,15m,2025-11-07T14:45:02.073Z,90.75,90.75,90.75,90.75,
waumxp,15m,2025-11-07T14:45:02.073Z,1.0044,1.0044,1.0044,1.0044,
krimxp,5m,2025-11-07T14:45:02.073Z,46.99,46.99,46.99,46.99,
grmmxp,15m,2025-11-07T14:45:02.073Z,46.17,46.17,46.17,46.17,
zhnmxp,15m,2025-11-07T14:45:02.073Z,13.68,13.68,13.68,13.68,
ggramm,15m,2025-11-07T14:45:02.073Z,42.13,42.13,42.13,42.13,
gkrimi,5m,2025-11-07T14:45:02.073Z,42.77,42.77,42.77,42.77,
glit,15m,2025-11-07T14:45:02.073Z,56.53,56.53,56.53,56.53,
wxhmxp,5m,2025-11-07T14:45:02.073Z,1.0789,1.0789,1.0789,1.0789,
hormxp,5m,2025-11-07T14:45:02.073Z,53.93,53.93,53.93,53.93,
anlmxp,15m,2025-11-07T14:45:02.073Z,1.0487,1.0487,1.0487,1.0487,
litmxp,15m,2025-11-07T14:45:02.073Z,57.29,57.29,57.29,57.29,
sonmxp,15m,2025-11-07T14:45:02.073Z,1.2352,1.2352,1.2352,1.2352,
dsgmxp,5m,2025-11-07T14:45:02.073Z,94.88,94.88,94.88,94.88,
ggramm,5m,2025-11-07T14:45:02.073Z,42.13,42.13,42.13,42.13,
sammxp,5m,2025-11-07T14:45:02.073Z,0.9811,0.9811,0.9811,0.9811,
wbtmxp,15m,2025-11-07T14:45:02.073Z,0.9879,0.9879,0.9879,0.9879,
gkrimi,15m,2025-11-07T14:45:02.073Z,42.77,42.77,42.77,42.77,
rftmxp,5m,2025-11-07T14:45:02.073Z,90.75,90.75,90.75,90.75,
dsgmxp,15m,2025-11-07T14:45:02.073Z,94.88,94.88,94.88,94.88,
wgrmxp,15m,2025-11-07T14:45:02.073Z,1.0391,1.0391,1.0391,1.0391,
baumxp,5m,2025-11-07T14:45:02.178Z,108.8,110,109.85,109.85,
baumxp,15m,2025-11-07T14:45:02.178Z,108.8,110,109.85,109.85,
waumxp,5m,2025-11-07T14:50:02.069Z,1.0036,1.0036,1.0036,1.0036,
gzehntel,5m,2025-11-07T14:50:02.069Z,13.71,13.71,13.71,13.71,
sammxp,5m,2025-11-07T14:50:02.069Z,0.9155,0.9155,0.9155,0.9155,
dsgmxp,5m,2025-11-07T14:50:02.069Z,95.62,95.62,95.62,95.62,
litmxp,5m,2025-11-07T14:50:02.069Z,58.03,58.03,58.03,58.03,
ghor,5m,2025-11-07T14:50:02.069Z,53.91,53.91,53.91,53.91,
glit,5m,2025-11-07T14:50:02.069Z,54.61,54.61,54.61,54.61,
grmmxp,5m,2025-11-07T14:50:02.069Z,45.18,46,45.18,46,
zhnmxp,5m,2025-11-07T14:50:02.069Z,13.65,13.74,13.65,13.74,
krimxp,5m,2025-11-07T14:50:02.069Z,47.03,47.03,46.29,46.29,
wxhmxp,5m,2025-11-07T14:50:02.069Z,1.0698,1.0698,1.0484,1.0484,
gkrimi,5m,2025-11-07T14:50:02.069Z,43.86,43.86,43.86,43.86,
baumxp,5m,2025-11-07T14:50:02.069Z,109.31,109.31,109.31,109.31,
rftmxp,5m,2025-11-07T14:50:02.069Z,87.54,87.54,87.54,87.54,
ggramm,5m,2025-11-07T14:50:02.069Z,42.55,42.55,42.55,42.55,
anlmxp,5m,2025-11-07T14:50:02.069Z,1.0415,1.0415,1.0415,1.0415,
wgrmxp,5m,2025-11-07T14:50:02.069Z,1.0273,1.0273,1.0273,1.0273,
hormxp,5m,2025-11-07T14:50:02.069Z,55.29,55.29,55.29,55.29,
sonmxp,5m,2025-11-07T14:50:02.069Z,1.2622,1.2622,1.2622,1.2622,
wbtmxp,5m,2025-11-07T14:50:02.069Z,0.9726,0.9726,0.9726,0.9726,
rftmxp,5m,2025-11-07T14:51:36.463Z,90.77,90,89.29,89.29,
baumxp,5m,2025-11-07T14:51:59.885Z,109.7,110,109.45,109.45,
dsgmxp,5m,2025-11-07T14:51:59.885Z,97.48,95.01,95,95.01,
baumxp,15m,2025-11-07T14:51:59.885Z,109.7,110,109.45,109.45,
baumxp,1h,2025-11-07T14:51:59.885Z,109.7,110,109.45,109.45,
sonmxp,5m,2025-11-07T14:54:40.152Z,1.2189,1.28,1.2544,1.2544,
hormxp,5m,2025-11-07T14:54:40.152Z,54.6,54,53.95,53.95,
sammxp,5m,2025-11-07T14:54:44.648Z,0.9188,0.9188,0.9125,0.9125,
anlmxp,5m,2025-11-07T14:54:44.648Z,1.013,1.0153,1.013,1.0153,
zhnmxp,5m,2025-11-07T14:54:44.648Z,13.59,13.72,13.59,13.72,
wxhmxp,5m,2025-11-07T14:54:44.648Z,1.0517,1.0727,1.0517,1.0727,
waumxp,5m,2025-11-07T14:54:44.648Z,0.9936,0.9936,0.9927,0.9927,
wgrmxp,5m,2025-11-07T14:54:44.648Z,1.0483,1.0483,1.0403,1.0403,
wbtmxp,5m,2025-11-07T14:54:44.648Z,0.9809,0.9959,0.9809,0.9959,
krimxp,5m,2025-11-07T14:54:44.648Z,47.16,47.16,46.86,46.86,
litmxp,5m,2025-11-07T14:54:50.477Z,57.73,59.47,55,59.47,
ghor,5m,2025-11-07T14:54:50.477Z,52.92,54,53.8,53.8,
grmmxp,5m,2025-11-07T14:54:50.477Z,45.48,46.49,43,46.49,
gzehntel,5m,2025-11-07T14:54:50.477Z,13.28,13.82,13,13.82,
gkrimi,5m,2025-11-07T14:54:50.477Z,44.38,44.24,44,44.24,
ggramm,5m,2025-11-07T14:54:50.477Z,42.56,43.45,43,43.45,
glit,5m,2025-11-07T14:54:50.477Z,56.1,55,54.72,54.72,
rftmxp,15m,2025-11-07T14:57:22.780Z,91.65,90,89.79,89.79,
litmxp,1h,2025-11-07T14:57:22.780Z,57.98,58.98,55,58.98,
sonmxp,1h,2025-11-07T14:57:22.780Z,1.2561,1.28,1.2614,1.2614,
zhnmxp,1h,2025-11-07T14:57:22.780Z,13.55,13.81,13.02,13.81,
wbtmxp,1h,2025-11-07T14:57:22.780Z,0.9684,0.98,0.9698,0.9698,
wxhmxp,1h,2025-11-07T14:57:22.780Z,1.0413,1.05,1.0478,1.0478,
waumxp,1h,2025-11-07T14:57:22.780Z,1.0084,1.02,1,1.02,
sammxp,1h,2025-11-07T14:57:22.780Z,0.9441,0.94,0.9335,0.9335,
dsgmxp,1h,2025-11-07T14:57:22.780Z,96.9,95.46,95,95.46,
anlmxp,1h,2025-11-07T14:57:22.780Z,1.0404,1.02,1.0138,1.0138,
grmmxp,1h,2025-11-07T14:57:22.780Z,45.79,45.22,43,45.22,
gzehntel,1h,2025-11-07T14:57:22.780Z,13.4,13.45,13,13.45,
krimxp,1h,2025-11-07T14:57:22.780Z,47.12,46.55,44,46.55,
gkrimi,1h,2025-11-07T14:57:22.780Z,43.12,44,43.45,43.45,
ghor,1h,2025-11-07T14:57:22.780Z,54.99,54,53.48,53.48,
glit,1h,2025-11-07T14:57:22.780Z,54.73,56.1,55,56.1,
rftmxp,1h,2025-11-07T14:57:22.780Z,91.65,90,89.79,89.79,
hormxp,1h,2025-11-07T14:57:22.780Z,54.13,54.79,54,54.79,
wgrmxp,1h,2025-11-07T14:57:22.780Z,1.0379,1.03,1.0179,1.0179,
ggramm,1h,2025-11-07T14:57:22.780Z,43.09,43,42.77,42.77,
ghor,15m,2025-11-07T14:57:22.780Z,54.99,54,53.48,53.48,
wgrmxp,15m,2025-11-07T14:57:22.780Z,1.0379,1.03,1.0179,1.0179,
wxhmxp,15m,2025-11-07T14:57:22.780Z,1.0413,1.05,1.0478,1.0478,
waumxp,15m,2025-11-07T14:57:22.780Z,1.0084,1.02,1,1.02,
sammxp,15m,2025-11-07T14:57:22.780Z,0.9441,0.94,0.9335,0.9335,
sonmxp,15m,2025-11-07T14:57:22.780Z,1.2561,1.28,1.2614,1.2614,
glit,15m,2025-11-07T14:57:22.780Z,54.73,56.1,55,56.1,
ggramm,15m,2025-11-07T14:57:22.780Z,43.09,43,42.77,42.77,
gkrimi,15m,2025-11-07T14:57:22.780Z,43.12,44,43.45,43.45,
litmxp,15m,2025-11-07T14:57:22.780Z,57.98,58.98,55,58.98,
gzehntel,15m,2025-11-07T14:57:22.780Z,13.4,13.45,13,13.45,
anlmxp,15m,2025-11-07T14:57:22.780Z,1.0404,1.02,1.0138,1.0138,
zhnmxp,15m,2025-11-07T14:57:22.780Z,13.55,13.81,13.02,13.81,
wbtmxp,15m,2025-11-07T14:57:22.780Z,0.9684,0.98,0.9698,0.9698,
hormxp,15m,2025-11-07T14:57:22.780Z,54.13,54.79,54,54.79,
krimxp,15m,2025-11-07T14:57:22.780Z,47.12,46.55,44,46.55,
waumxp,5m,2025-11-07T14:57:55.205Z,0.9963,0.9963,0.9963,0.9963,
gkrimi,5m,2025-11-07T14:57:55.205Z,43.45,44,43.6,43.6,
wbtmxp,5m,2025-11-07T14:57:55.205Z,0.9872,0.9872,0.9872,0.9872,
dsgmxp,15m,2025-11-07T14:57:55.582Z,93.1,96.83,95,96.83,
grmmxp,15m,2025-11-07T14:57:55.582Z,45.67,46.06,43,46.06,
rftmxp,5m,2025-11-07T14:57:57.118Z,91.18,91.39,90.51,90.51,
ggramm,5m,2025-11-07T14:59:47.422Z,42.14,43.28,43,43.28,
wxhmxp,5m,2025-11-07T14:59:47.422Z,1.0537,1.0514,1.05,1.0514,
litmxp,5m,2025-11-07T14:59:47.422Z,59.42,59.42,55,59.42,
grmmxp,5m,2025-11-07T14:59:47.422Z,46.06,44.67,43,44.67,
krimxp,5m,2025-11-07T14:59:47.422Z,47.39,45.96,44,45.96,
dsgmxp,5m,2025-11-07T14:59:47.422Z,96.83,95.49,95,95.49,
sammxp,5m,2025-11-07T14:59:47.422Z,0.9469,0.9433,0.94,0.9433,
zhnmxp,5m,2025-11-07T14:59:47.422Z,13.58,13.49,13.02,13.49,
baumxp,5m,2025-11-07T14:59:47.422Z,110.5,110,108.85,108.85,
glit,5m,2025-11-07T14:59:47.422Z,55.06,55,53.9,53.9,
sonmxp,5m,2025-11-07T14:59:47.422Z,1.2578,1.3056,1.28,1.3056,
anlmxp,5m,2025-11-07T14:59:47.422Z,1.0372,1.0388,1.02,1.0388,
wgrmxp,5m,2025-11-07T14:59:47.422Z,1.0149,1.0327,1.03,1.0327,
ghor,5m,2025-11-07T14:59:47.422Z,52.92,54.52,54,54.52,
gzehntel,5m,2025-11-07T14:59:47.422Z,13.28,13.67,13,13.67,
hormxp,5m,2025-11-07T14:59:47.422Z,54.53,54.44,54,54.44,
waumxp,5m,2025-11-07T15:04:16.532Z,1.0119,1,0.9963,0.9963,
sammxp,5m,2025-11-07T15:04:16.532Z,0.9699,0.9436,0.94,0.9436,
wxhmxp,5m,2025-11-07T15:04:16.532Z,1.0298,1.05,1.0347,1.0347,
gkrimi,5m,2025-11-07T15:04:16.532Z,44.49,44,43.51,43.51,
krimxp,5m,2025-11-07T15:04:16.532Z,46.62,46.94,44,46.94,
zhnmxp,5m,2025-11-07T15:04:16.532Z,13.77,13.68,13.02,13.68,
wgrmxp,5m,2025-11-07T15:04:16.532Z,1.0149,1.0332,1.03,1.0332,
hormxp,5m,2025-11-07T15:04:16.532Z,52.82,55.41,54,55.41,
wbtmxp,5m,2025-11-07T15:04:16.532Z,0.9797,0.9934,0.98,0.9934,
baumxp,5m,2025-11-07T15:04:37.713Z,109.02,109.02,106.84,106.84,
grmmxp,5m,2025-11-07T15:04:37.713Z,46.46,46.58,46.46,46.58,
anlmxp,5m,2025-11-07T15:04:48.389Z,0.981,1.0296,1.02,1.0296,
sonmxp,5m,2025-11-07T15:04:48.389Z,1.2827,1.3055,1.28,1.3055,
gzehntel,5m,2025-11-07T15:04:48.389Z,13.53,13.28,13,13.28,
dsgmxp,5m,2025-11-07T15:04:48.389Z,95.08,95,93.85,93.85,
rftmxp,5m,2025-11-07T15:04:48.389Z,91.17,91.8,90,91.8,
litmxp,5m,2025-11-07T15:04:48.389Z,58.5,57.52,55,57.52,
glit,5m,2025-11-07T15:04:48.389Z,53.92,55.27,55,55.27,
ghor,5m,2025-11-07T15:04:48.389Z,53.72,55.08,54,55.08,
ggramm,5m,2025-11-07T15:04:48.389Z,43.29,43,42.41,42.41,
dsgmxp,5m,2025-11-07T15:09:59.817Z,96.27,97.63,96.27,97.63,
rftmxp,5m,2025-11-07T15:09:59.817Z,89.03,89.03,88.23,88.23,
krimxp,5m,2025-11-07T15:09:59.817Z,47.12,47.12,46.59,46.59,
grmmxp,5m,2025-11-07T15:09:59.817Z,45.08,45.83,45.08,45.83,
litmxp,5m,2025-11-07T15:09:59.817Z,58.65,59.02,58.65,59.02,
sonmxp,5m,2025-11-07T15:09:59.817Z,1.2544,1.2597,1.2544,1.2597,
gzehntel,5m,2025-11-07T15:09:59.817Z,13.81,13.81,13.69,13.69,
wbtmxp,5m,2025-11-07T15:09:59.817Z,0.9952,1.0085,0.9952,1.0085,
wxhmxp,5m,2025-11-07T15:09:59.817Z,1.0474,1.0609,1.0474,1.0609,
zhnmxp,5m,2025-11-07T15:09:59.817Z,13.3,13.47,13.3,13.47,
ghor,5m,2025-11-07T15:09:59.817Z,54.75,54.75,54.45,54.45,
wgrmxp,5m,2025-11-07T15:09:59.817Z,1.0299,1.0299,1.0227,1.0227,
sammxp,5m,2025-11-07T15:09:59.817Z,0.9212,0.9333,0.9212,0.9333,
waumxp,5m,2025-11-07T15:09:59.817Z,1.02,1.02,0.9996,0.9996,
hormxp,5m,2025-11-07T15:09:59.817Z,54.82,55.57,54.82,55.57,
glit,5m,2025-11-07T15:09:59.817Z,55.27,55.61,55.27,55.61,
ggramm,5m,2025-11-07T15:09:59.817Z,42.65,42.65,42.65,42.65,
gkrimi,5m,2025-11-07T15:09:59.817Z,44.18,44.84,44.18,44.84,
anlmxp,5m,2025-11-07T15:09:59.817Z,1.0256,1.0461,1.0256,1.0461,
baumxp,5m,2025-11-07T15:09:59.817Z,111.47,113.13,111.47,113.13,
gzehntel,15m,2025-11-07T15:14:46.700Z,13.56,13.83,13.56,13.83,
hormxp,15m,2025-11-07T15:14:46.700Z,54.38,55.41,54.38,55.41,
ggramm,5m,2025-11-07T15:14:46.700Z,43.33,43.33,42.78,42.78,
gzehntel,5m,2025-11-07T15:14:46.700Z,13.56,13.83,13.56,13.83,
anlmxp,5m,2025-11-07T15:14:46.700Z,1.028,1.028,1.0212,1.0212,
gkrimi,5m,2025-11-07T15:14:46.700Z,43.6,43.71,43.6,43.71,
wbtmxp,5m,2025-11-07T15:14:46.700Z,0.9945,0.9945,0.9746,0.9746,
wbtmxp,15m,2025-11-07T15:14:46.700Z,0.9945,0.9945,0.9746,0.9746,
gkrimi,15m,2025-11-07T15:14:46.700Z,43.6,43.71,43.6,43.71,
anlmxp,15m,2025-11-07T15:14:46.700Z,1.028,1.028,1.0212,1.0212,
wxhmxp,15m,2025-11-07T15:14:46.700Z,1.0421,1.0421,1.0338,1.0338,
ggramm,15m,2025-11-07T15:14:46.700Z,43.33,43.33,42.78,42.78,
hormxp,5m,2025-11-07T15:14:53.107Z,53.65,53.65,53.65,53.65,
sonmxp,15m,2025-11-07T15:14:53.107Z,1.3014,1.3014,1.3014,1.3014,
litmxp,15m,2025-11-07T15:14:53.107Z,57.16,57.16,57.16,57.16,
glit,5m,2025-11-07T15:14:53.107Z,53.9,53.9,53.9,53.9,
ghor,5m,2025-11-07T15:14:53.107Z,55.08,55.08,55.08,55.08,
glit,15m,2025-11-07T15:14:53.107Z,53.9,53.9,53.9,53.9,
sammxp,15m,2025-11-07T15:14:53.107Z,0.9417,0.9417,0.9417,0.9417,
sonmxp,5m,2025-11-07T15:14:53.107Z,1.3014,1.3014,1.3014,1.3014,
rftmxp,15m,2025-11-07T15:14:53.107Z,88.64,88.64,88.64,88.64,
waumxp,5m,2025-11-07T15:14:53.107Z,1.0139,1.0139,1.0139,1.0139,
ghor,15m,2025-11-07T15:14:53.107Z,55.08,55.08,55.08,55.08,
zhnmxp,15m,2025-11-07T15:14:53.107Z,13.84,13.84,13.84,13.84,
grmmxp,15m,2025-11-07T15:14:53.107Z,46.15,46.15,46.15,46.15,
waumxp,15m,2025-11-07T15:14:53.107Z,1.0139,1.0139,1.0139,1.0139,
wgrmxp,5m,2025-11-07T15:14:53.107Z,1.0094,1.0094,1.0094,1.0094,
sammxp,5m,2025-11-07T15:14:53.107Z,0.9417,0.9417,0.9417,0.9417,
wxhmxp,5m,2025-11-07T15:14:53.107Z,1.029,1.029,1.029,1.029,
zhnmxp,5m,2025-11-07T15:14:53.107Z,13.84,13.84,13.84,13.84,
baumxp,15m,2025-11-07T15:14:53.107Z,110.17,110,107.8,107.8,
krimxp,15m,2025-11-07T15:14:53.107Z,46.43,46.43,46.43,46.43,
wgrmxp,15m,2025-11-07T15:14:53.107Z,1.0094,1.0094,1.0094,1.0094,
grmmxp,5m,2025-11-07T15:14:53.107Z,46.15,46.15,46.15,46.15,
dsgmxp,15m,2025-11-07T15:14:53.107Z,93.59,93.59,93.59,93.59,
litmxp,5m,2025-11-07T15:14:53.107Z,57.16,57.16,57.16,57.16,
rftmxp,5m,2025-11-07T15:14:54.899Z,88.64,88.65,88.64,88.65,
